Event,HasHit,Pos
1273,0,126.87
1274,0,18.5994
1275,0,0.940223
1276,0,12.0359
1277,0,196.012
1278,0,150.985
1279,0,163.576
1280,0,146.567
1281,0,24.0349
1282,0,137.899
1283,0,494.309
1284,0,70.9521
1285,0,183.139
1286,0,67.1633
1287,0,146.234
1288,0,860.777
1289,0,122.68
1290,0,63.9845
1291,0,405.645
1292,0,71.7705
1293,0,176.918
1294,0,79.7846
1295,0,18.6235
1296,0,248.868
1297,0,185.416
1298,0,9.98298
1299,0,152.353
1300,0,67.0022
1301,0,383.401
1302,0,309.733
1303,0,495.836
1304,0,8.43377
1305,0,84.0561
1306,0,13.4062
1307,0,4.80181
1308,0,361.896
1309,0,137
1310,0,293.789
1311,0,163.813
1312,0,131.277
1313,0,50.0759
1314,0,75.616
1315,0,128.448
1316,0,325.296
1317,0,247.986
1318,0,32.2838
1319,0,150.214
1320,0,16.383
1321,0,139.711
1322,0,17.5547
1323,0,174.93
1324,0,58.9499
1325,0,37.0618
1326,0,188.208
1327,0,547.889
1328,0,92.9406
1329,0,35.1366
1330,0,263.179
1331,0,31.6621
1332,0,36.3096
1333,0,16.2841
1334,0,157.531
1335,0,16.7221
1336,0,0.512381
1337,0,188.241
1338,0,239.955
1339,0,83.5868
1340,0,203.204
1341,0,20.9044
1342,0,43.1616
1343,0,19.4744
1344,0,271.472
1345,0,43.703
1346,0,35.1598
1347,0,82.3195
1348,0,2.01069
1349,0,17.3588
1350,0,215.225
1351,0,32.0031
1352,0,13.2298
1353,0,63.2345
1354,0,156.647
1355,0,28.0007
1356,0,33.5043
1357,0,396.87
1358,0,190.041
1359,0,26.9124
1360,0,234.415
1361,0,37.8648
1362,0,29.5843
1363,0,114.441
1364,0,77.1686
1365,0,29.8164
1366,0,490.588
1367,0,181.901
1368,0,98.3347
1369,0,58.1254
1370,0,93.9669
1371,0,3.11737
1372,0,52.2771
1373,0,235.012
1374,0,87.8351
1375,0,72.3754
1376,0,121.713
1377,0,53.3606
1378,0,24.4484
1379,0,62.8746
1380,0,9.11459
1381,0,85.4864
1382,0,534.444
1383,0,32.4329
1384,0,439.566
1385,0,83.6895
1386,0,241.23
1387,0,74.1948
1388,0,166.52
1389,0,183.49
1390,0,27.6896
1391,0,30.7062
1392,0,281.583
1393,0,141.994
1394,0,286.367
1395,0,425.122
1396,0,95.0446
1397,0,100.257
1398,0,271.742
1399,0,50.2134
1400,0,11.1862
1401,0,13.2798
1402,0,66.6314
1403,0,70.3429
1404,0,37.934
1405,0,43.2404
1406,0,149.25
1407,0,86.4856
1408,0,51.8896
1409,0,18.9198
1410,0,164.296
1411,0,89.1144
1412,0,143.7
1413,0,59.8146
1414,0,11.9984
1415,0,148.273
1416,0,154.511
1417,0,61.9481
1418,0,18.5085
1419,0,225.676
1420,0,26.8352
1421,0,79.3207
1422,0,76.1772
1423,0,101.326
1424,0,3.79332
1425,0,46.9997
1426,0,210.543
1427,0,43.3756
1428,0,78.1419
1429,0,106.184
1430,0,195.612
1431,0,469.374
1432,0,44.0848
1433,0,38.595
1434,0,69.2999
1435,0,37.3697
1436,0,49.9335
1437,0,89.4492
1438,0,26.6648
1439,0,85.3018
1440,0,59.3583
1441,0,2.67109
1442,0,138.698
1443,0,181.991
1444,0,108.432
1445,0,58.7251
1446,0,85.2307
1447,0,311.97
1448,0,77.14
1449,0,209.563
1450,0,50.2457
1451,0,143.423
1452,0,70.4409
1453,0,168.418
1454,0,157.26
1455,0,168.18
1456,0,239.801
1457,0,144.967
1458,0,363.138
1459,0,257.903
1460,0,9.72422
1461,0,111.239
1462,0,63.1388
1463,0,4.74269
1464,0,72.9925
1465,0,24.5146
1466,0,76.4569
1467,0,70.1906
1468,0,47.2884
1469,0,142.221
1470,0,342.736
1471,0,43.6461
1472,0,404.255
1473,0,234.242
1474,0,309.395
1475,0,12.1328
1476,0,126.451
1477,0,491.148
1478,0,206.518
1479,0,331.807
1480,0,0.34925
1481,0,35.7408
1482,0,144.578
1483,0,310.711
1484,0,285.309
1485,0,15.42
1486,0,72.9702
1487,0,76.4152
1488,0,412.351
1489,0,19.2298
1490,0,4.02356
1491,0,57.2778
1492,0,124.438
1493,0,2.30984
1494,0,61.3423
1495,0,207.868
1496,0,285.578
1497,0,101.048
1498,0,37.1592
1499,0,101.9
1500,0,131.193
1501,0,2.83032
1502,0,65.8298
1503,0,39.0828
1504,0,135.964
1505,0,137.227
1506,0,330.099
1507,0,284.678
1508,0,75.7005
1509,0,41.6365
1510,0,194.182
1511,0,11.3674
1512,0,45.0121
1513,0,30.3721
1514,0,8.82416
1515,0,224.345
1516,0,159.148
1517,0,25.4245
1518,0,203.746
1519,0,0.57687
1520,0,331.238
1521,0,166.304
1522,0,210.652
1523,0,100.712
1524,0,114.832
1525,0,52.8857
1526,0,356.62
1527,0,565.147
1528,0,172.745
