Event,HasHit,Pos
1354,0,6.17167
1355,0,12.163
1356,0,1.56259
1357,0,6.65227
1358,0,3.58659
1359,0,0.158299
1360,0,2.41166
1361,0,0.120523
1362,0,7.05777
1363,0,0.187816
1364,0,1.49296
1365,0,0.346047
1366,0,2.66853
1367,0,3.89604
1368,0,5.26493
1369,0,3.90627
1370,0,8.65718
1371,0,1.83511
1372,0,4.75795
1373,0,0.239004
1374,0,2.38159
1375,0,4.22717
1376,0,11.1238
1377,0,9.71854
1378,0,4.60251
1379,0,10.2545
1380,0,0.439553
1381,0,6.61437
1382,0,0.954742
1383,0,0.765201
1384,0,4.03105
1385,0,2.40435
1386,0,2.62003
1387,0,3.10022
1388,0,0.695692
1389,0,2.09328
1390,0,2.20047
1391,0,0.712764
1392,0,8.55794
1393,0,4.43621
1394,0,2.91162
1395,0,6.65021
1396,0,1.54054
1397,0,4.11041
1398,0,12.5454
1399,0,2.4908
1400,0,3.03924
1401,0,4.59368
1402,0,24.7717
1403,0,0.444977
1404,0,0.901389
1405,0,3.80681
1406,0,8.78281
1407,0,0.569804
1408,0,7.38482
1409,0,1.75373
1410,0,8.69591
1411,0,8.8466
1412,0,7.06045
1413,0,1.01667
1414,0,3.29655
1415,0,6.87275
1416,0,3.47029
1417,0,1.10487
1418,0,9.01694
1419,0,26.2904
1420,0,0.549141
1421,0,7.27998
1422,0,0.248974
1423,0,6.26295
1424,0,0.00603125
1425,0,10.6438
1426,0,7.73525
1427,0,6.08685
1428,0,8.44566
1429,0,1.35842
1430,0,11.088
1431,0,12.5864
1432,0,13.5334
1433,0,3.55796
1434,0,2.04358
1435,0,0.270221
1436,0,6.65719
1437,0,7.30831
1438,0,6.27955
1439,0,1.91881
1440,0,2.31079
1441,0,1.49191
1442,0,0.202946
1443,0,0.352225
1444,0,11.2484
1445,0,0.970712
1446,0,0.802793
1447,0,15.5199
1448,0,3.0894
1449,0,1.89595
1450,0,7.98639
1451,0,6.70585
1452,0,6.5605
1453,0,6.34052
1454,0,0.496147
1455,0,1.86771
1456,0,9.05307
1457,0,13.1717
1458,0,1.22581
1459,0,21.3399
1460,0,3.63715
1461,0,15.6727
1462,0,0.0114635
1463,0,5.12619
1464,0,0.360279
1465,0,5.63339
1466,0,3.23742
1467,0,0.303325
1468,0,16.9026
1469,0,1.78231
1470,0,0.528123
1471,0,2.37832
1472,0,1.99505
1473,0,5.57148
1474,0,5.14698
1475,0,0.683281
1476,0,0.676741
1477,0,6.57006
1478,0,5.83053
1479,0,9.22196
1480,0,0.181698
1481,0,3.81275
1482,0,5.11154
1483,0,0.444888
1484,0,6.83708
1485,0,9.45892
1486,0,2.39815
1487,0,8.19232
1488,0,0.0817281
1489,0,0.406161
1490,0,2.46875
1491,0,1.43471
1492,0,6.93183
