Event,HasHit,Pos
1422,1,7.41339
1423,1,60.5652
1424,1,51.4084
1425,1,6.54482
1426,1,44.4388
1427,1,56.6309
1428,1,49.0732
1429,0,1.47929
1430,1,66.6102
1431,1,4.80212
1432,1,23.1379
1433,0,48.8184
1434,1,81.5688
1435,0,21.8817
1436,1,125.627
1437,1,58.8112
1438,0,9.45616
1439,1,45.0775
1440,0,51.0616
1441,1,2.60204
1442,1,9.13481
1443,1,26.9985
1444,1,26.4664
1445,1,3.88483
1446,1,90.0014
1447,1,2.72151
1448,1,43.6567
1449,1,21.8774
1450,1,127.597
1451,1,5.70274
1452,1,79.0366
1453,1,16.5632
1454,1,3.06573
1455,1,11.1486
1456,0,0.545148
1457,1,8.93113
1458,1,43.7693
1459,1,173.427
1460,1,19.9762
1461,1,0.882044
1462,1,73.7854
1463,1,29.9692
1464,1,47.6898
1465,1,7.82839
1466,0,162.261
1467,1,152.324
1468,1,59.8045
1469,1,25.9493
1470,0,66.3331
1471,0,27.0418
1472,0,87.872
1473,1,11.742
1474,1,65.7665
1475,1,15.9565
1476,1,8.87905
1477,0,59.0996
1478,1,4.3597
1479,1,52.5423
1480,1,52.902
1481,1,26.1815
1482,1,11.1985
1483,1,20.8293
1484,1,46.1808
1485,1,35.4039
1486,1,41.8758
1487,0,29.1598
1488,1,24.9081
1489,1,16.1427
1490,1,149.049
1491,1,19.8274
1492,0,3.01638
1493,1,21.8492
1494,1,26.3333
1495,1,87.1336
1496,1,13.6298
1497,0,12.3782
1498,1,65.8261
1499,1,9.56651
1500,1,4.00532
1501,1,8.86721
1502,1,0.259346
1503,1,15.6954
1504,1,74.8184
1505,1,60.121
1506,0,53.8757
1507,1,26.434
1508,1,137.432
1509,0,20.5178
1510,1,9.54234
1511,0,22.2226
1512,1,29.791
1513,1,17.1556
1514,1,3.201
1515,1,26.9944
1516,0,78.4537
